Station, Latitude, Longitude, Date, avgT, avgPP, totalPP
GRASKOP,-24.93,30.85,200008,12.221052631578948,0.08,1.52
GRASKOP,-24.93,30.85,200009,14.808695652173911,1.7230434782608695,39.629999999999995
GRASKOP,-24.93,30.85,200010,15.594999999999995,2.806,56.12
GRASKOP,-24.93,30.85,200011,16.45625,0.585,9.36
GRASKOP,-24.93,30.85,200012,19.05,0.3428571428571428,4.799999999999999
GRASKOP,-24.93,30.85,200101,18.418181818181818,2.0318181818181817,22.35
GRASKOP,-24.93,30.85,200103,17.027272727272727,4.25,46.75
GRASKOP,-24.93,30.85,200104,16.113333333333333,6.382666666666667,95.74000000000001
GRASKOP,-24.93,30.85,200105,13.685714285714287,0.37476190476190474,7.87
GRASKOP,-24.93,30.85,200106,10.709090909090907,0.28863636363636364,6.35
GRASKOP,-24.93,30.85,200107,10.36842105263158,1.7910526315789475,34.03
GRASKOP,-24.93,30.85,200108,12.086666666666668,0.0,0.0
GRASKOP,-24.93,30.85,200109,15.15925925925926,0.41370370370370363,11.169999999999998
GRASKOP,-24.93,30.85,200110,16.200000000000003,2.794545454545455,30.740000000000002
GRASKOP,-24.93,30.85,200111,16.955555555555556,6.279444444444443,113.02999999999997
GRASKOP,-24.93,30.85,200112,18.5,1.2009090909090911,26.420000000000005
GRASKOP,-24.93,30.85,200201,18.773913043478263,0.3639130434782609,8.370000000000001
GRASKOP,-24.93,30.85,200202,17.86,0.0,0.0
GRASKOP,-24.93,30.85,200203,16.884615384615383,1.6207692307692307,21.07
GRASKOP,-24.93,30.85,200204,16.16875,1.7618750000000003,28.190000000000005
GRASKOP,-24.93,30.85,200205,14.463636363636363,0.022727272727272728,0.25
GRASKOP,-24.93,30.85,200206,10.163636363636364,0.6227272727272727,6.85
GRASKOP,-24.93,30.85,200207,11.283333333333333,0.042222222222222223,0.76
GRASKOP,-24.93,30.85,200208,12.721428571428572,0.0,0.0
GRASKOP,-24.93,30.85,200209,14.135714285714286,0.3085714285714286,4.32
GRASKOP,-24.93,30.85,200210,14.38,2.8449999999999998,28.45
GRASKOP,-24.93,30.85,200211,14.664285714285715,2.883571428571429,40.370000000000005
GRASKOP,-24.93,30.85,200212,17.789473684210527,3.9294736842105262,74.66
GRASKOP,-24.93,30.85,200301,18.828571428571426,0.4171428571428571,5.839999999999999
GRASKOP,-24.93,30.85,200302,18.983333333333334,0.42277777777777775,7.609999999999999
GRASKOP,-24.93,30.85,200303,18.321052631578947,0.43842105263157893,8.33
GRASKOP,-24.93,30.85,200304,16.80625,0.315,5.04
GRASKOP,-24.93,30.85,200305,13.7625,0.15625,1.25
GRASKOP,-24.93,30.85,200306,11.221428571428573,1.777142857142857,24.879999999999995
GRASKOP,-24.93,30.85,200307,10.557142857142859,0.0,0.0
GRASKOP,-24.93,30.85,200308,12.919999999999998,0.034,0.51
GRASKOP,-24.93,30.85,200309,14.3,0.5763636363636363,6.34
GRASKOP,-24.93,30.85,200310,17.975,3.6191666666666666,43.43
GRASKOP,-24.93,30.85,200311,16.091666666666665,3.895833333333334,46.75000000000001
GRASKOP,-24.93,30.85,200403,17.555555555555557,5.276666666666666,94.97999999999999
GRASKOP,-24.93,30.85,200404,16.17307692307692,2.1980769230769233,57.150000000000006
GRASKOP,-24.93,30.85,200405,12.66666666666667,0.7433333333333335,20.070000000000004
GRASKOP,-24.93,30.85,200406,9.82173913043478,0.4747826086956522,10.92
GRASKOP,-24.93,30.85,200407,10.152000000000001,1.3207999999999998,33.019999999999996
GRASKOP,-24.93,30.85,200408,13.640909090909092,0.0,0.0
GRASKOP,-24.93,30.85,200409,13.474074074074075,0.0,0.0
GRASKOP,-24.93,30.85,200410,16.12608695652174,0.4195652173913043,9.649999999999999
GRASKOP,-24.93,30.85,200411,18.585185185185182,0.009259259259259259,0.25
GRASKOP,-24.93,30.85,200412,18.943333333333335,1.1513333333333333,34.54
GRASKOP,-24.93,30.85,200501,18.74615384615385,0.009615384615384616,0.25
GRASKOP,-24.93,30.85,200502,19.152,0.0204,0.51
GRASKOP,-24.93,30.85,200503,17.37037037037037,0.42222222222222217,11.399999999999999
GRASKOP,-24.93,30.85,200504,15.720689655172412,0.5851724137931034,16.97
GRASKOP,-24.93,30.85,200505,14.032258064516133,0.1938709677419355,6.01
GRASKOP,-24.93,30.85,200506,12.817857142857141,0.044642857142857144,1.25
GRASKOP,-24.93,30.85,200507,11.333333333333334,0.12185185185185185,3.29
GRASKOP,-24.93,30.85,200508,14.648148148148149,0.028148148148148148,0.76
GRASKOP,-24.93,30.85,200509,16.469565217391306,0.0,0.0
GRASKOP,-24.93,30.85,200510,17.757692307692306,0.8007692307692308,20.82
GRASKOP,-24.93,30.85,200511,19.7,2.844,14.219999999999999
GRASKOP,-24.93,30.85,200512,17.445833333333333,4.201666666666668,100.84000000000003
GRASKOP,-24.93,30.85,200601,19.586956521739136,0.0,0.0
GRASKOP,-24.93,30.85,200602,19.012,0.02,0.5
GRASKOP,-24.93,30.85,200603,16.56,0.6856666666666666,20.57
GRASKOP,-24.93,30.85,200604,15.756000000000004,0.0,0.0
GRASKOP,-24.93,30.85,200605,11.295454545454541,0.15,3.3
GRASKOP,-24.93,30.85,200606,10.014999999999997,0.292,5.84
GRASKOP,-24.93,30.85,200607,11.41,0.038,0.76
GRASKOP,-24.93,30.85,200608,11.909677419354837,0.646774193548387,20.049999999999997
GRASKOP,-24.93,30.85,200609,14.329166666666667,0.20125,4.83
GRASKOP,-24.93,30.85,200610,16.996666666666663,2.497666666666667,74.93
GRASKOP,-24.93,30.85,200611,17.51052631578947,2.325263157894737,44.18
GRASKOP,-24.93,30.85,200612,19.959999999999997,0.0,0.0
GRASKOP,-24.93,30.85,200701,19.352631578947367,0.0,0.0
GRASKOP,-24.93,30.85,200702,19.357894736842105,0.0,0.0
GRASKOP,-24.93,30.85,200703,18.695238095238096,0.9066666666666666,19.04
GRASKOP,-24.93,30.85,200704,15.995833333333332,0.4975,11.94
GRASKOP,-24.93,30.85,200705,12.914285714285716,0.0,0.0
GRASKOP,-24.93,30.85,200706,11.055555555555557,0.0,0.0
GRASKOP,-24.93,30.85,200707,10.25185185185185,0.6488888888888888,17.52
GRASKOP,-24.93,30.85,200708,13.136000000000001,0.6703999999999999,16.759999999999998
GRASKOP,-24.93,30.85,200709,17.022727272727273,0.39272727272727276,8.64
GRASKOP,-24.93,30.85,200710,15.609523809523813,7.172380952380952,150.62
GRASKOP,-24.93,30.85,200711,17.743750000000002,7.8100000000000005,124.96000000000001
GRASKOP,-24.93,30.85,200712,17.74090909090909,4.179545454545454,91.94999999999999
GRASKOP,-24.93,30.85,200801,18.486363636363635,6.223181818181818,136.91
GRASKOP,-24.93,30.85,200802,19.74285714285714,0.0,0.0
GRASKOP,-24.93,30.85,200803,17.679310344827588,0.0,0.0
GRASKOP,-24.93,30.85,200804,15.137931034482758,0.17517241379310344,5.08
GRASKOP,-24.93,30.85,200805,15.3625,0.52375,8.38
GRASKOP,-24.93,30.85,200806,12.745454545454548,0.0,0.0
GRASKOP,-24.93,30.85,200807,12.455172413793107,0.0,0.0
GRASKOP,-24.93,30.85,200808,14.660714285714286,0.018214285714285714,0.51
GRASKOP,-24.93,30.85,200809,16.295652173913044,0.9052173913043479,20.82
GRASKOP,-24.93,30.85,200810,16.49375,0.8725,13.96
GRASKOP,-24.93,30.85,200811,17.40909090909091,7.088181818181818,77.97
GRASKOP,-24.93,30.85,200901,19.217857142857145,2.821071428571428,78.98999999999998
GRASKOP,-24.93,30.85,200902,17.773076923076925,6.653076923076924,172.98000000000002
GRASKOP,-24.93,30.85,200903,16.506666666666668,3.106666666666667,93.2
GRASKOP,-24.93,30.85,200904,14.576923076923078,1.2211538461538463,31.75
GRASKOP,-24.93,30.85,200905,12.933333333333332,0.4947619047619047,10.389999999999999
GRASKOP,-24.93,30.85,200906,12.559090909090907,0.7272727272727273,16.0
GRASKOP,-24.93,30.85,200907,8.879310344827585,0.1486206896551724,4.31
GRASKOP,-24.93,30.85,200908,11.939285714285713,0.045,1.26
GRASKOP,-24.93,30.85,200909,15.0625,0.6462500000000001,15.510000000000002
GRASKOP,-24.93,30.85,200910,15.915384615384616,0.009615384615384616,0.25
GRASKOP,-24.93,30.85,200911,16.943478260869565,6.637391304347824,152.65999999999997
GRASKOP,-24.93,30.85,200912,19.33703703703704,4.138518518518519,111.74000000000001
GRASKOP,-24.93,30.85,201001,18.425,0.45699999999999996,9.139999999999999
GRASKOP,-24.93,30.85,201002,19.570833333333333,0.010416666666666666,0.25
GRASKOP,-24.93,30.85,201003,18.179999999999996,1.7671999999999997,44.17999999999999
GRASKOP,-24.93,30.85,201004,15.674999999999997,0.0,0.0
GRASKOP,-24.93,30.85,201005,14.678571428571427,0.5085714285714286,7.12
GRASKOP,-24.93,30.85,201006,9.010526315789475,0.8826315789473684,16.77
GRASKOP,-24.93,30.85,201007,9.566666666666668,0.1475,1.77
GRASKOP,-24.93,30.85,201008,11.521052631578948,0.0931578947368421,1.77
GRASKOP,-24.93,30.85,201009,14.98095238095238,0.4833333333333333,10.149999999999999
GRASKOP,-24.93,30.85,201010,16.157692307692304,1.0053846153846153,26.14
GRASKOP,-24.93,30.85,201011,16.679166666666667,4.497083333333333,107.93
GRASKOP,-24.93,30.85,201012,17.714285714285715,3.745357142857143,104.87
GRASKOP,-24.93,30.85,201101,17.21333333333333,0.008333333333333333,0.25
GRASKOP,-24.93,30.85,201102,16.639999999999997,3.0230000000000006,60.46000000000001
GRASKOP,-24.93,30.85,201103,17.77,0.507,5.07
GRASKOP,-24.93,30.85,201106,11.108333333333334,0.19083333333333333,2.29
GRASKOP,-24.93,30.85,201107,8.356,0.5788,14.469999999999999
GRASKOP,-24.93,30.85,201108,9.911538461538461,0.8011538461538461,20.83
GRASKOP,-24.93,30.85,201109,14.642857142857146,1.7657142857142856,37.08
GRASKOP,-24.93,30.85,201110,14.895652173913044,2.3413043478260867,53.849999999999994
GRASKOP,-24.93,30.85,201111,17.363636363636363,2.5736363636363637,56.620000000000005
GRASKOP,-24.93,30.85,201112,17.00416666666667,2.60375,62.489999999999995
GRASKOP,-24.93,30.85,201201,17.71578947368421,0.0,0.0
GRASKOP,-24.93,30.85,201202,18.509090909090908,0.0,0.0
GRASKOP,-24.93,30.85,201203,17.143749999999997,0.0,0.0
GRASKOP,-24.93,30.85,201204,13.41578947368421,0.1068421052631579,2.0300000000000002
GRASKOP,-24.93,30.85,201205,13.424999999999997,0.025,0.5
GRASKOP,-24.93,30.85,201206,10.70909090909091,0.0,0.0
GRASKOP,-24.93,30.85,201207,10.806249999999999,24.018749999999997,384.29999999999995
GRASKOP,-24.93,30.85,201208,12.594736842105263,3.248421052631579,61.72
GRASKOP,-24.93,30.85,201209,12.85,2.19,35.04
GRASKOP,-24.93,30.85,201210,15.557142857142859,2.3933333333333335,50.260000000000005
GRASKOP,-24.93,30.85,201211,16.179166666666664,3.1741666666666664,76.17999999999999
GRASKOP,-24.93,30.85,201212,16.47727272727273,9.143181818181818,201.14999999999998
GRASKOP,-24.93,30.85,201301,17.689473684210526,7.378947368421052,140.2
GRASKOP,-24.93,30.85,201302,17.57,4.99,99.80000000000001
GRASKOP,-24.93,30.85,201303,15.741379310344827,5.0086206896551735,145.25000000000003
GRASKOP,-24.93,30.85,201304,13.615789473684208,0.4394736842105263,8.35
GRASKOP,-24.93,30.85,201305,12.526086956521738,0.17565217391304347,4.04
GRASKOP,-24.93,30.85,201306,12.407692307692308,0.3507692307692307,4.56
GRASKOP,-24.93,30.85,201307,10.681481481481478,1.194074074074074,32.24
GRASKOP,-24.93,30.85,201308,11.575000000000003,1.1940000000000002,23.880000000000003
GRASKOP,-24.93,30.85,201309,15.563157894736841,3.208421052631579,60.96
GRASKOP,-24.93,30.85,201310,13.617391304347825,3.279565217391305,75.43
GRASKOP,-24.93,30.85,201311,17.03076923076923,6.545384615384615,170.17999999999998
GRASKOP,-24.93,30.85,201312,16.02857142857143,11.965000000000002,335.02000000000004
GRASKOP,-24.93,30.85,201401,17.245,12.318000000000001,246.36000000000004
GRASKOP,-24.93,30.85,201402,18.720000000000002,9.652999999999999,96.52999999999999
GRASKOP,-24.93,30.85,201403,18.133333333333336,4.858999999999999,145.76999999999998
GRASKOP,-24.93,30.85,201404,15.353333333333333,3.1743333333333337,95.23
GRASKOP,-24.93,30.85,201405,14.316666666666666,0.9220000000000002,27.660000000000004
GRASKOP,-24.93,30.85,201406,12.386666666666663,0.19399999999999998,5.819999999999999
GRASKOP,-24.93,30.85,201407,11.486206896551725,0.09655172413793103,2.8
GRASKOP,-24.93,30.85,201408,13.356666666666667,0.08466666666666667,2.54
GRASKOP,-24.93,30.85,201409,15.563333333333334,0.9313333333333333,27.94
GRASKOP,-24.93,30.85,201410,14.527586206896551,3.328275862068965,96.52
GRASKOP,-24.93,30.85,201411,16.477777777777774,4.412222222222222,119.13
GRASKOP,-24.93,30.85,201412,17.970000000000002,9.963999999999999,298.91999999999996
GRASKOP,-24.93,30.85,201501,18.593548387096778,6.340967741935484,196.57
GRASKOP,-24.93,30.85,201502,18.68148148148148,3.028888888888889,81.78
GRASKOP,-24.93,30.85,201503,17.664516129032254,5.693870967741936,176.51000000000002
GRASKOP,-24.93,30.85,201504,16.16,1.7766666666666666,26.65
GRASKOP,-24.93,30.85,201505,16.15,0.9700000000000001,27.160000000000004
GRASKOP,-24.93,30.85,201506,11.820833333333333,0.0525,1.26
GRASKOP,-24.93,30.85,201507,12.800000000000002,0.14148148148148149,3.82
GRASKOP,-24.93,30.85,201508,14.287096774193548,0.13032258064516128,4.04
GRASKOP,-24.93,30.85,201509,15.796000000000001,3.2104000000000004,80.26
GRASKOP,-24.93,30.85,201510,18.006451612903223,0.4996774193548386,15.489999999999997
GRASKOP,-24.93,30.85,201511,17.866666666666664,2.511481481481482,67.81000000000002
GRASKOP,-24.93,30.85,201512,20.04827586206897,4.842413793103447,140.42999999999998
GRASKOP,-24.93,30.85,201601,18.483870967741936,4.8990322580645165,151.87
GRASKOP,-24.93,30.85,201602,18.90344827586206,2.6982758620689666,78.25000000000003
GRASKOP,-24.93,30.85,201603,18.84193548387097,5.956129032258065,184.64000000000001
GRASKOP,-24.93,30.85,201604,17.166666666666668,1.8286666666666667,54.86
GRASKOP,-24.93,30.85,201605,12.917241379310346,0.6389655172413792,18.529999999999998
GRASKOP,-24.93,30.85,201606,12.286666666666664,0.38866666666666666,11.66
GRASKOP,-24.93,30.85,201607,11.100000000000003,0.974516129032258,30.21
GRASKOP,-24.93,30.85,201608,13.240000000000002,0.07600000000000001,2.2800000000000002
GRASKOP,-24.93,30.85,201609,15.75,1.194,23.88
GRASKOP,-24.93,30.85,201610,16.560000000000006,1.3626666666666665,40.879999999999995
GRASKOP,-24.93,30.85,201611,17.789285714285715,6.068928571428572,169.93
GRASKOP,-24.93,30.85,201612,18.373333333333335,11.87,356.09999999999997
GRASKOP,-24.93,30.85,201701,18.30322580645161,9.75774193548387,302.48999999999995
GRASKOP,-24.93,30.85,201702,18.164285714285707,19.775714285714283,553.7199999999999
GRASKOP,-24.93,30.85,201703,17.661290322580644,2.3100000000000005,71.61000000000001
GRASKOP,-24.93,30.85,201704,15.81,3.436666666666667,103.10000000000001
GRASKOP,-24.93,30.85,201705,13.51290322580645,4.3096774193548395,133.60000000000002
GRASKOP,-24.93,30.85,201706,12.582142857142854,0.10892857142857142,3.05
GRASKOP,-24.93,30.85,201707,12.40967741935484,0.0732258064516129,2.27
GRASKOP,-24.93,30.85,201708,12.623999999999999,0.162,4.05
GRASKOP,-24.93,30.85,201709,15.673333333333336,0.8293333333333333,24.88
GRASKOP,-24.93,30.85,201710,15.335714285714284,2.2492857142857146,62.98000000000001
GRASKOP,-24.93,30.85,201711,15.73103448275862,4.597586206896551,133.32999999999998
GRASKOP,-24.93,30.85,201712,17.626666666666665,6.358666666666667,190.76000000000002
GRASKOP,-24.93,30.85,201801,17.56774193548387,6.021612903225807,186.67000000000002
GRASKOP,-24.93,30.85,201802,17.85925925925926,7.836296296296297,211.58
GRASKOP,-24.93,30.85,201803,17.946153846153848,3.3888461538461536,88.11
GRASKOP,-24.93,30.85,201804,15.895999999999999,7.071600000000001,176.79000000000002
GRASKOP,-24.93,30.85,201805,13.246666666666666,2.6919999999999997,40.379999999999995
GRASKOP,-24.93,30.85,201806,11.571428571428571,0.03571428571428571,0.25
GRASKOP,-24.93,30.85,201807,10.121428571428572,0.3257142857142857,9.12
GRASKOP,-24.93,30.85,201808,15.100000000000003,0.8525,23.87
GRASKOP,-24.93,30.85,201809,17.377777777777776,0.752962962962963,20.33
GRASKOP,-24.93,30.85,201810,14.773333333333333,2.5056666666666674,75.17000000000002
GRASKOP,-24.93,30.85,201811,15.404166666666669,5.34375,128.25
GRASKOP,-24.93,30.85,201812,19.27666666666666,5.570333333333333,167.10999999999999
GRASKOP,-24.93,30.85,201901,19.49375,12.795625,204.73
GRASKOP,-24.93,30.85,201904,16.372000000000003,1.4223999999999999,35.559999999999995
GRASKOP,-24.93,30.85,201905,14.415999999999999,0.2316,5.79
GRASKOP,-24.93,30.85,201906,12.056666666666665,1.2696666666666667,38.09
GRASKOP,-24.93,30.85,201907,13.553846153846154,0.009615384615384616,0.25
GRASKOP,-24.93,30.85,201908,15.613333333333332,0.5333333333333333,15.999999999999998
GRASKOP,-24.93,30.85,201909,15.784615384615382,0.2926923076923077,7.609999999999999
GRASKOP,-24.93,30.85,201910,19.148148148148145,1.58,42.660000000000004
GRASKOP,-24.93,30.85,201911,19.743478260869566,2.7717391304347827,63.75000000000001
GRASKOP,-24.93,30.85,201912,19.13333333333333,3.9788888888888874,107.42999999999996
GRASKOP,-24.93,30.85,202001,18.913333333333338,8.974333333333334,269.23
GRASKOP,-24.93,30.85,202002,18.659259259259258,16.894444444444442,456.1499999999999
GRASKOP,-24.93,30.85,202003,17.326666666666668,4.4270000000000005,132.81
GRASKOP,-24.93,30.85,202004,15.983333333333336,2.444583333333333,58.669999999999995
GRASKOP,-24.93,30.85,202005,13.319354838709678,0.1874193548387097,5.8100000000000005
Hoedspruit,-24.36,31.03,200001,23.73225806451613,0.0,0.0
Hoedspruit,-24.36,31.03,200002,23.97857142857143,0.0,0.0
Hoedspruit,-24.36,31.03,200003,23.99677419354839,0.0,0.0
Hoedspruit,-24.36,31.03,200004,21.375,0.0,0.0
Hoedspruit,-24.36,31.03,200005,19.348387096774193,0.0,0.0
Hoedspruit,-24.36,31.03,200006,18.953333333333333,0.0,0.0
Hoedspruit,-24.36,31.03,200007,18.031034482758624,0.0,0.0
Hoedspruit,-24.36,31.03,200008,19.59666666666667,0.0,0.0
Hoedspruit,-24.36,31.03,200009,21.531034482758624,0.0,0.0
Hoedspruit,-24.36,31.03,200010,22.93793103448276,0.0,0.0
Hoedspruit,-24.36,31.03,200011,23.607142857142854,0.0,0.0
Hoedspruit,-24.36,31.03,200012,25.70344827586207,0.0,0.0
Hoedspruit,-24.36,31.03,200101,24.76774193548387,0.0,0.0
Hoedspruit,-24.36,31.03,200102,24.210714285714282,0.0,0.0
Hoedspruit,-24.36,31.03,200103,23.99666666666667,0.0,0.0
Hoedspruit,-24.36,31.03,200104,23.143333333333334,0.0,0.0
Hoedspruit,-24.36,31.03,200105,19.84444444444444,0.0,0.0
Hoedspruit,-24.36,31.03,200106,18.244444444444447,0.0,0.0
Hoedspruit,-24.36,31.03,200107,17.666666666666668,0.0,0.0
Hoedspruit,-24.36,31.03,200108,20.53076923076923,0.0,0.0
Hoedspruit,-24.36,31.03,200109,22.19411764705882,0.0,0.0
Hoedspruit,-24.36,31.03,200110,23.892857142857142,0.0,0.0
Hoedspruit,-24.36,31.03,200111,23.2,0.0,0.0
Hoedspruit,-24.36,31.03,200112,24.380000000000003,0.0,0.0
Hoedspruit,-24.36,31.03,200201,26.962500000000002,0.0,0.0
Hoedspruit,-24.36,31.03,200202,26.11666666666667,0.0,0.0
Hoedspruit,-24.36,31.03,200203,25.133333333333336,0.0,0.0
Hoedspruit,-24.36,31.03,200204,23.95,0.0,0.0
Hoedspruit,-24.36,31.03,200205,22.662499999999998,0.0,0.0
Hoedspruit,-24.36,31.03,200206,19.599999999999998,0.0,0.0
Hoedspruit,-24.36,31.03,200207,18.9,0.0,0.0
Hoedspruit,-24.36,31.03,200208,20.957142857142856,0.0,0.0
Hoedspruit,-24.36,31.03,200209,21.566666666666666,0.0,0.0
Hoedspruit,-24.36,31.03,200210,29.75,0.0,0.0
Hoedspruit,-24.36,31.03,200211,23.0,0.0,0.0
Hoedspruit,-24.36,31.03,200212,24.98,0.0,0.0
Hoedspruit,-24.36,31.03,200301,29.233333333333334,0.0,0.0
Hoedspruit,-24.36,31.03,200302,27.3,0.0,0.0
Hoedspruit,-24.36,31.03,200303,23.2,0.0,0.0
Hoedspruit,-24.36,31.03,200304,22.599999999999998,0.0,0.0
Hoedspruit,-24.36,31.03,200305,19.9,0.0,0.0
Hoedspruit,-24.36,31.03,201006,17.04,0.0,0.0
Hoedspruit,-24.36,31.03,201007,17.373333333333335,0.0,0.0
Hoedspruit,-24.36,31.03,201008,18.680645161290318,0.0,0.0
Hoedspruit,-24.36,31.03,201009,22.48,0.0,0.0
Hoedspruit,-24.36,31.03,201010,25.066666666666666,0.0,0.0
Hoedspruit,-24.36,31.03,201011,24.119999999999997,0.0,0.0
Hoedspruit,-24.36,31.03,201112,23.0,0.0,0.0
Hoedspruit,-24.36,31.03,201308,19.138709677419353,0.0,0.0
Hoedspruit,-24.36,31.03,201309,22.660000000000004,0.0,0.0
Hoedspruit,-24.36,31.03,201310,21.949999999999992,0.0,0.0
Hoedspruit,-24.36,31.03,201311,23.806666666666672,0.0,0.0
Hoedspruit,-24.36,31.03,201312,23.077419354838714,0.0,0.0
Hoedspruit,-24.36,31.03,201401,24.81612903225807,0.0,0.0
Hoedspruit,-24.36,31.03,201402,24.557142857142853,0.0,0.0
Hoedspruit,-24.36,31.03,201403,23.65483870967742,0.0,0.0
Hoedspruit,-24.36,31.03,201404,21.09000000000001,0.0,0.0
Hoedspruit,-24.36,31.03,201405,19.777419354838706,0.0,0.0
Hoedspruit,-24.36,31.03,201406,20.6,0.0,0.0
Hoedspruit,-24.36,31.03,201407,19.383333333333336,0.0,0.0
Hoedspruit,-24.36,31.03,201408,23.64,0.0,0.0
Hoedspruit,-24.36,31.03,201409,27.2,0.0,0.0
Hoedspruit,-24.36,31.03,201410,31.2,0.0,0.0
Hoedspruit,-24.36,31.03,201509,28.8,0.0,0.0
Hoedspruit,-24.36,31.03,201510,24.33928571428572,0.0,0.0
Hoedspruit,-24.36,31.03,201511,24.35862068965517,0.0,0.0
Hoedspruit,-24.36,31.03,201512,26.86206896551724,0.0,0.0
